Vendor_ID,Business_Name,Business_Address1,Business_Address2,Business_City,Business_State,Business_Zip,Business_Phone,Filing_Year,Filing_Date,Amendment,Aggregate_Contribution_Amount,Contributor_Name,Contributor_Address1,Contributor_Address2,Contributor_City,Contributor_State,Contributor_Zip,Contributor_Phone,Contribution_Date,Contribution_Amount,Recipient_Name
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,02/26/2024,1000.0000,NJ Democratic State Committee
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,02/26/2024,300.0000,Cody Miller for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,02/29/2024,600.0000,Polistina for Senate
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,03/05/2024,350.0000,Sampson for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,03/05/2024,500.0000,Troy E. Singleton for Senate
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,03/05/2024,500.0000,Lisa Swain for State Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,03/11/2024,300.0000,Bailey for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,03/11/2024,300.0000,O'Scanlon for Senate
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,03/11/2024,300.0000,EFO Carmen T. Morales
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,03/14/2024,300.0000,McGuckin for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,03/20/2024,300.0000,Tully for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,03/20/2024,500.0000,Friends of Dan Benson
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,03/22/2024,300.0000,Committee to Elect Angela V. McKnight
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,03/22/2024,250.0000,CTRE Vereliz Santan
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,03/25/2024,2500.0000,McGreevey for Mayor
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,04/10/2024,350.0000,Friends of Tennille R. McCoy
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,04/10/2024,500.0000,Hutchison for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,04/10/2024,300.0000,Johnson for Senate
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,04/10/2024,250.0000,Tracy Silna Zur for Commissioner
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,04/10/2024,500.0000,EFO William Spearman for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,04/10/2024,1000.0000,Friends of Benjie Wimberly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,04/10/2024,400.0000,EFO Christian Barranco
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,04/10/2024,500.0000,EFO Annette Quijano
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,04/10/2024,1500.0000,Moriarty for Senate
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,04/10/2024,500.0000,Nancy Munoz for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,04/10/2024,500.0000,Craig Guy for County Executive
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,04/11/2024,500.0000,Calabrese for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,04/11/2024,750.0000,EFO Jim Beach for Senate
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,04/12/2024,500.0000,McGreevey for Mayor
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,04/20/2024,800.0000,Stanley for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,04/20/2024,300.0000,Mayher for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/03/2024,300.0000,Brian Rumpf for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/03/2024,1000.0000,Committee for Mundell for Mayor
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/03/2024,400.0000,Friends of Anthony Verrelli for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/04/2024,150.0000,Friends of Simonsen & McClellan
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/06/2024,1000.0000,PAM's List
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/11/2024,1000.0000,Matsikoudis for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/11/2024,400.0000,Danielsen for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/11/2024,350.0000,Lisa Swain for State Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/11/2024,500.0000,Scharfenberger for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/14/2024,250.0000,Atkins for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/14/2024,2000.0000,Blue PAC
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/14/2024,1000.0000,Pou for Senate
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/16/2024,500.0000,Amato for Senate
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/16/2024,500.0000,DePhillips for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/29/2024,1000.0000,Bergen for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/29/2024,500.0000,Schaer for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/29/2024,750.0000,Burzichelli for Senate
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,05/29/2024,500.0000,Vicky Flynn for NJ Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,06/03/2024,350.0000,Park for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,06/03/2024,500.0000,Rosy Bagolie for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,06/10/2024,350.0000,Venezia for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,06/10/2024,250.0000,Kennedy for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,06/10/2024,250.0000,Linda Carter for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,06/10/2024,1000.0000,Tully for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,06/10/2024,500.0000,EFO Senator Nilsa Cruz-Perez
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,06/10/2024,1500.0000,EFO Craig J. Coughlin for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,06/14/2024,300.0000,EFO Aura Dunn for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,06/14/2024,300.0000,Katz for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,06/14/2024,500.0000,Schnall for 30th Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,06/24/2024,300.0000,Verlina Reynols-Jackson for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,06/24/2024,300.0000,EFO Shanique Speight
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,07/09/2024,250.0000,South Jersey Young Democrats Organization
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,07/17/2024,500.0000,Donlon & Peterpaul for LD 11
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,07/17/2024,300.0000,Guardian & Swift for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,07/17/2024,2600.0000,Gopal for Senate
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,07/17/2024,500.0000,Calabrese for Assembly
11740,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,2024,03/30/2025,No,104084.1400,Princeton Public Affairs Group Inc.,The Princeton House,160 West State Street,Trenton,NJ,08608,609.396.8838,07/23/2024,1200.0000,Bramnick for Senate
